price,marketing_spend,usage,demand
21.3,6075.84,56.83,633.65
113.38,12280.0,97.77,631.12
131.49,5594.51,96.92,474.41
170.47,3926.83,29.37,333.28
277.56,2185.64,83.0,179.72
116.98,7533.7,27.75,482.33
117.15,7749.85,29.22,493.93
226.5,12772.72,70.85,445.64
146.62,4097.34,46.45,376.1
82.89,6333.88,93.84,535.48
146.68,12317.68,18.01,544.69
59.44,12530.73,56.04,715.69
69.39,6384.56,92.67,593.36
159.54,7427.74,91.37,429.79
137.3,5246.0,24.09,436.8
276.16,14055.77,43.0,382.02
121.47,2661.01,65.72,415.89
182.56,14072.49,24.35,501.65
197.03,10574.13,97.12,467.33
23.67,8442.01,92.33,685.78
205.79,1457.23,25.03,203.28
69.85,7658.35,20.9,571.01
289.1,6708.47,17.69,236.28
61.63,3257.06,91.85,515.13
136.09,10189.73,27.43,540.57
43.9,14596.11,47.47,746.01
299.12,8870.64,50.4,270.92
160.61,11006.55,63.91,466.79
186.71,1958.31,16.46,315.71
38.78,6847.34,30.41,623.89
229.99,2629.02,93.83,248.82
78.77,9579.14,91.76,579.86
271.46,14138.75,80.32,421.51
77.44,10264.89,11.75,566.13
73.39,2075.24,39.43,460.03
30.23,5965.33,66.52,615.45
152.18,8709.29,34.77,444.47
178.16,6644.91,91.86,434.02
38.4,12671.02,67.05,745.46
237.15,12405.39,16.47,420.14
146.92,9565.63,91.81,517.01
166.83,6228.41,96.2,394.11
143.41,4574.71,16.99,404.43
132.21,2482.24,57.91,374.87
176.7,5968.57,37.3,345.18
63.47,6784.42,45.36,590.21
70.94,10461.52,26.17,657.89
261.3,10214.24,62.03,342.52
284.91,1981.51,96.22,203.55
124.53,6533.63,55.28,473.35
95.81,3544.9,17.46,428.31
200.32,3195.38,65.8,283.72
134.45,12582.23,40.62,603.03
27.11,1586.81,87.03,518.99
63.72,6868.56,49.12,581.05
220.47,3354.85,27.36,238.88
204.5,13310.62,27.2,463.86
27.59,8798.57,79.19,694.79
82.15,4239.33,33.9,470.91
84.7,8033.98,79.05,565.06
208.13,11240.81,28.53,449.54
25.52,14413.65,38.95,801.42
49.15,4086.24,51.89,546.84
243.98,13406.54,94.89,436.51
69.99,14080.26,93.86,713.33
202.77,13829.89,28.62,488.35
86.69,9895.8,42.24,595.42
47.84,9817.49,23.45,616.55
88.09,6644.95,55.9,543.18
222.23,11533.57,51.45,424.76
259.6,8438.12,91.07,290.59
252.46,10484.13,93.7,359.26
131.21,6998.41,44.52,455.33
207.06,11240.95,54.26,439.89
77.4,12542.6,90.66,717.87
102.08,3050.11,82.6,453.95
270.97,12661.02,10.33,335.11
23.64,8564.15,38.81,659.64
43.94,12825.32,47.96,707.53
78.21,7038.22,30.67,545.28
27.43,6306.57,27.96,610.58
70.8,13810.85,13.4,700.9
183.25,4516.37,67.9,348.92
138.0,12818.97,33.63,598.97
269.95,7776.29,14.71,276.12
248.88,8197.34,30.79,291.87
115.71,5318.56,82.17,518.09
92.64,9022.59,86.63,591.35
126.31,5552.96,53.48,431.62
185.28,1549.77,47.45,309.85
95.06,4807.98,98.01,544.13
194.76,1089.31,28.05,243.01
134.64,14696.97,29.38,596.6
174.57,14520.46,36.27,543.24
142.12,6532.17,25.55,444.54
102.45,11197.19,44.14,617.9
285.57,5841.29,91.98,245.87
233.81,10395.3,65.38,391.92
59.23,12276.02,47.08,710.17
263.17,14254.59,94.1,431.13
156.48,6602.97,14.36,425.14
270.47,11966.17,28.92,342.31
243.96,4723.0,60.93,267.61
139.06,14864.65,65.4,619.13
26.29,1360.77,13.56,493.44
95.23,9449.4,46.27,561.73
171.66,10233.08,68.42,508.28
197.37,10632.64,72.83,438.35
92.21,2685.43,67.43,434.31
59.02,14139.42,38.85,756.1
253.78,3536.57,18.42,218.83
295.63,9718.55,48.44,227.44
167.19,4117.47,21.59,331.05
68.07,5301.03,95.29,515.32
96.25,8650.42,52.77,536.01
25.15,6840.71,38.55,555.6
276.0,3243.16,78.97,187.6
52.97,3393.11,54.82,492.98
181.42,6854.03,37.9,385.09
96.74,11601.96,83.08,595.97
175.17,13571.51,88.04,554.36
202.4,2177.79,70.57,266.95
252.33,6503.45,14.23,288.73
77.8,2403.44,60.97,490.08
23.08,1232.29,78.7,545.08
58.33,10264.06,22.29,622.4
272.01,9434.29,30.58,335.68
264.69,3282.27,89.42,182.26
187.28,4273.38,11.81,282.39
188.14,1331.91,77.75,281.62
206.21,12689.26,52.64,515.87
69.1,14645.67,50.21,710.32
276.04,2896.43,10.64,145.53
137.26,4240.65,83.75,391.96
127.28,13157.73,42.38,612.35
165.3,13970.49,58.67,579.86
33.15,6874.78,70.96,639.03
66.56,1708.71,73.24,458.37
226.65,1551.49,96.04,224.94
43.18,9035.3,57.82,618.98
188.88,6500.53,45.97,371.35
88.7,1401.13,95.83,421.28
129.0,9165.53,67.79,500.15
100.83,1158.24,36.83,381.86
119.59,12023.21,21.38,561.99
221.33,5290.06,85.83,305.96
103.19,1563.61,42.6,407.11
178.59,9236.93,69.44,453.15
153.29,6567.58,52.37,421.83
205.83,14633.21,27.9,501.53
282.31,8618.78,64.15,261.15
225.12,4853.35,15.46,269.22
80.18,10932.14,47.2,624.98
28.73,4800.89,59.2,552.46
93.43,13659.41,49.24,677.57
186.62,6246.11,77.38,366.05
34.4,8698.16,84.51,666.43
158.98,1708.02,79.41,358.68
187.12,6965.7,13.49,383.9
113.59,12653.09,27.47,597.1
235.86,12279.08,58.29,413.7
49.85,4140.46,94.13,574.06
41.04,4165.11,85.15,577.81
223.89,12442.27,85.83,443.55
158.74,14025.58,37.29,545.15
212.75,2335.05,48.65,210.45
141.75,7300.82,52.36,462.65
88.99,5724.36,24.16,491.43
249.35,13189.64,12.8,418.89
243.84,2169.35,95.22,232.42
214.52,3955.76,31.66,299.86
96.2,11534.56,31.6,588.24
185.26,1718.11,17.5,287.98
121.07,7895.5,93.57,512.51
45.64,7189.5,62.18,621.97
276.85,5681.62,70.03,204.2
58.31,6524.01,92.04,593.74
286.07,8419.17,41.11,220.14
144.88,3259.14,65.94,375.49
71.84,9007.94,13.49,587.96
171.73,12276.05,26.81,490.91
264.42,11642.25,84.81,357.61
225.02,3154.6,79.01,281.98
245.84,3089.49,41.56,211.74
204.46,4754.44,43.91,300.56
213.84,6055.05,58.02,330.19
257.77,6718.38,10.02,305.45
89.91,10515.76,31.71,614.38
157.04,1793.53,28.74,337.93
81.94,1485.42,32.54,431.78
296.55,6486.75,82.53,229.51
284.34,10760.29,35.17,258.36
31.04,3708.09,27.24,527.64
217.56,9981.06,55.38,391.36
279.07,4637.59,87.91,180.6
70.56,13405.21,31.72,654.97
179.02,13539.66,17.07,471.17
276.34,5162.02,42.08,209.01
29.5,4219.91,77.29,595.16
215.28,6758.26,59.56,364.17
103.26,4367.44,83.51,482.51
278.83,10413.37,96.36,318.93
291.9,12564.91,81.34,315.48
284.39,10423.29,64.34,278.91
152.78,12540.91,54.4,523.47
261.37,6557.89,13.61,228.13
256.47,3188.44,98.59,225.16
109.35,11331.31,44.51,564.58
252.1,6046.64,23.7,261.42
30.36,10397.79,70.0,692.77
186.96,4789.02,35.59,333.35
84.4,2137.21,62.72,470.31
53.76,14896.15,62.81,725.08
41.55,3186.82,50.12,534.85
214.96,14837.89,85.25,516.66
115.16,14681.92,33.85,631.14
222.93,12113.45,50.38,450.76
38.3,10231.92,58.39,693.97
108.28,9089.3,69.73,535.3
171.06,13125.42,80.56,542.56
241.4,5052.15,45.53,267.33
109.25,7547.54,68.14,515.69
195.25,9671.46,23.55,424.03
268.07,6756.67,93.94,285.62
192.44,6984.81,44.48,409.92
85.23,5623.99,75.66,491.86
26.83,8899.25,11.83,641.2
263.63,12908.04,28.47,358.78
25.96,3821.4,53.84,576.5
264.92,14082.06,89.04,396.44
168.1,10647.23,57.45,496.44
282.94,12525.82,93.69,360.35
243.66,8786.67,53.54,322.33
299.42,11913.23,54.14,287.27
118.2,1226.81,20.78,348.32
234.81,12457.33,82.24,459.74
132.54,1561.94,32.23,348.04
154.37,13458.79,90.97,595.66
195.7,14887.48,91.97,583.48
264.63,5116.94,94.9,258.12
295.54,3944.46,56.82,152.81
235.12,11715.09,70.94,426.44
136.97,4542.37,80.07,414.53
137.98,13117.87,21.79,556.19
226.52,2439.8,64.09,210.66
86.86,2763.37,13.09,450.05
50.93,14708.12,54.78,737.43
119.29,10433.74,23.94,545.34
100.43,12856.42,26.46,599.0
102.97,5540.61,42.85,486.51
85.41,10470.77,48.92,590.52
31.79,9319.39,66.09,668.92
25.0,9444.1,16.7,677.28
296.56,10555.45,55.33,309.75
139.78,9055.03,26.44,484.21
127.61,7006.87,61.66,444.19
210.3,4862.92,67.37,375.35
81.11,11760.14,60.1,678.51
285.99,4167.81,76.45,207.05
240.18,10692.96,40.2,358.63
45.04,4266.66,78.86,554.94
136.92,9754.62,48.95,503.31
266.15,11459.1,53.58,382.02
284.52,4061.99,68.33,193.87
150.87,1839.21,11.65,300.62
191.76,2833.63,68.86,294.05
66.77,9483.96,65.67,644.78
297.53,12892.25,37.89,362.5
84.87,1629.96,17.72,444.72
283.96,11278.12,18.18,323.85
201.9,5778.46,93.09,354.21
190.17,7699.4,72.04,339.93
163.55,14004.03,21.44,551.41
84.59,5647.6,42.11,507.09
69.43,7514.72,63.32,580.61
81.74,1191.55,85.2,444.91
72.2,2142.38,13.93,414.98
238.28,4620.28,31.3,261.78
118.04,1389.93,90.08,408.43
36.2,9839.25,10.82,661.55
291.35,6969.58,28.13,235.36
267.46,8674.03,96.31,332.53
279.77,3445.06,65.21,173.65
298.57,5143.05,33.55,170.36
68.69,10293.54,16.03,612.67
130.95,14514.24,12.54,602.29
232.31,1705.83,32.03,221.63
214.89,13465.38,89.33,504.52
63.09,9076.34,47.43,652.15
248.43,8894.87,74.83,386.79
82.84,8003.9,92.65,583.73
82.67,1971.52,46.72,362.06
170.35,2258.28,27.21,327.98
186.02,9412.77,56.54,426.68
182.42,5773.42,91.73,371.67
45.62,13841.75,82.39,741.64
265.69,6692.27,15.92,234.34
94.37,3005.94,72.33,466.98
56.26,11006.06,61.47,635.27
268.85,5106.95,91.67,223.15
287.58,8356.58,21.02,253.13
261.4,10769.66,58.06,364.79
246.66,13603.7,89.15,459.48
203.47,12090.68,46.9,444.32
174.24,10469.05,53.38,455.15
44.36,10514.86,16.34,641.8
134.37,14242.95,35.03,605.62
124.35,5141.54,39.21,465.61
92.73,1015.57,95.06,387.8
222.56,4807.36,35.44,275.62
158.85,4050.48,51.48,341.83
42.69,10265.68,70.42,643.44
81.65,9871.96,24.6,606.6
211.31,9308.46,53.78,406.98
41.32,1227.41,76.47,509.8
258.34,11202.89,88.02,398.98
158.64,5529.43,66.36,396.21
154.56,10310.78,70.21,500.82
185.87,8792.1,21.37,451.43
250.91,5798.23,95.12,282.23
117.39,2884.07,21.93,407.27
209.84,2321.86,79.72,271.66
178.4,12641.26,33.83,465.17
94.77,13857.57,94.02,641.12
266.02,10097.03,74.8,328.73
243.28,2448.08,77.84,244.09
204.37,6628.38,29.72,356.64
258.16,11205.15,49.87,380.08
262.84,11917.49,65.6,357.15
218.34,2655.06,79.3,297.56
254.36,1000.43,19.36,128.84
215.29,10969.92,96.61,449.02
210.44,5992.35,90.12,349.04
193.21,4562.74,34.33,315.13
230.76,1180.56,84.05,246.27
64.41,8564.19,56.65,588.89
266.64,12916.11,51.56,357.15
264.12,14406.84,38.3,411.51
28.19,8920.43,62.29,659.27
251.23,8202.46,75.69,392.6
56.08,2190.79,46.98,496.71
113.83,8684.22,66.63,528.06
228.18,6319.71,72.94,299.47
65.01,9499.89,74.0,591.87
249.03,6442.17,14.68,242.13
253.0,4364.19,87.38,253.77
162.09,2329.51,51.24,357.62
21.79,5408.86,33.62,614.74
100.37,2353.03,31.76,416.97
192.74,3476.56,53.47,300.69
294.73,14822.71,89.81,404.64
196.91,7217.45,44.05,360.64
92.75,8446.2,77.48,602.91
197.52,13230.66,18.71,473.9
171.2,14937.96,52.85,566.66
238.36,9158.0,99.25,330.93
49.95,12374.63,79.34,708.32
233.09,5577.17,28.95,293.12
171.55,5280.42,55.13,354.49
289.64,6637.85,31.03,198.8
115.72,10415.1,46.86,574.0
197.13,10550.68,80.21,425.88
280.97,5413.35,79.41,247.68
48.7,2864.94,30.53,488.87
282.42,9853.55,93.0,312.16
212.61,2796.56,63.33,246.21
38.99,9098.9,44.19,653.14
104.27,10707.91,55.17,634.54
218.29,10808.56,64.46,436.6
38.86,11548.61,60.39,685.59
183.01,13220.03,53.78,539.49
116.85,7999.43,55.44,506.11
193.86,11223.49,25.88,474.11
32.81,9668.42,83.15,701.86
264.03,3612.96,58.76,146.73
292.58,1359.66,21.8,79.14
291.29,4983.58,78.95,221.11
229.9,7202.47,93.92,349.19
56.42,9639.48,95.26,635.31
232.31,12899.43,43.21,418.45
26.88,3747.44,22.2,507.6
26.19,2757.7,56.66,542.42
110.61,14488.72,20.13,678.14
156.82,2512.62,94.06,378.15
235.71,7698.87,26.52,357.48
211.32,9197.89,32.75,401.0
144.85,8579.24,46.6,498.15
96.62,2204.45,44.48,460.89
299.19,1798.38,81.52,135.48
139.33,2476.77,51.07,362.33
146.39,9198.23,25.37,497.72
65.81,8620.83,34.05,619.8
242.55,4272.37,55.82,239.94
214.23,9928.84,23.27,374.43
81.82,12480.95,65.05,662.2
43.07,1582.11,60.92,514.13
210.54,7973.82,74.32,396.79
203.26,10650.35,94.39,426.83
96.51,4532.37,92.1,530.16
286.24,5308.79,95.15,211.56
62.3,9590.93,32.02,609.09
141.05,13571.09,21.84,552.71
284.21,12338.94,37.2,393.03
137.52,9163.82,90.56,527.11
198.79,11223.1,97.48,458.0
131.33,6107.51,87.34,486.11
96.78,9973.52,19.9,579.63
295.51,7526.54,95.27,251.14
134.61,3659.11,48.1,412.13
270.35,10824.34,10.84,299.88
84.39,8790.5,49.82,564.28
79.67,6020.7,14.15,467.78
28.72,13758.75,58.95,735.09
202.47,1293.08,40.47,278.55
123.19,5420.82,52.61,482.77
262.02,1796.34,65.19,176.8
152.5,11731.38,88.19,583.23
291.09,10829.5,69.57,311.53
71.95,5638.93,49.06,524.52
263.21,10459.28,83.75,357.37
237.45,6543.12,91.5,317.94
235.86,11587.55,20.78,384.05
256.54,7358.57,57.87,314.17
233.09,6771.92,35.61,306.61
195.34,14086.22,14.24,510.08
56.75,4512.31,70.17,560.84
29.11,2686.26,87.65,561.65
277.84,9183.6,24.66,259.84
192.66,14570.51,83.12,516.92
243.03,6289.75,86.81,307.63
154.83,1868.51,92.29,347.85
52.85,5750.27,33.88,554.42
55.05,8083.04,91.36,624.44
211.96,3266.92,38.86,318.5
140.49,10213.43,59.71,496.79
76.15,14968.49,14.55,652.62
157.65,7324.35,13.95,423.64
37.98,5966.2,74.83,592.24
182.95,6609.86,50.0,389.09
95.32,2612.05,33.07,437.47
243.32,13365.83,27.14,441.59
106.9,6807.56,70.3,480.8
147.46,6421.84,10.04,401.13
23.25,10235.66,82.53,719.67
40.29,7188.47,17.13,607.32
129.9,10075.27,27.23,564.14
154.38,1860.25,44.76,347.13
188.01,12392.13,53.64,491.52
101.67,14167.06,41.95,634.01
214.59,10082.72,38.86,387.91
260.83,14363.92,96.75,432.55
238.36,3120.05,67.74,251.84
31.09,7683.83,12.11,618.23
154.54,9425.29,48.72,454.58
49.38,9144.31,88.75,644.47
87.77,6620.46,37.13,536.87
296.27,5733.18,18.51,186.55
59.9,2775.54,78.25,516.16
159.69,6484.39,64.54,430.08
193.08,3277.25,61.33,339.11
216.69,11281.12,14.82,412.72
176.7,3923.63,22.64,317.02
22.74,1819.91,66.03,516.99
111.41,8733.13,28.7,526.89
164.96,9333.22,55.37,418.09
44.6,13206.78,59.04,723.07
118.18,9077.74,35.52,517.93
29.3,5836.73,95.36,593.18
42.0,12242.17,85.82,706.19
131.14,8563.9,75.01,528.27
57.16,2109.92,17.02,469.58
178.91,8921.91,19.55,421.88
213.05,13712.26,54.35,487.97
244.16,6548.38,24.46,278.81
76.04,5148.56,98.04,562.79
66.9,3008.57,24.27,474.43
49.28,3120.24,53.87,486.26
198.2,7058.8,42.77,397.86
217.81,9339.52,67.54,401.25
28.84,2128.62,21.61,498.33
282.14,14153.96,48.73,359.17
34.55,11571.87,34.72,704.89
171.56,9212.73,89.9,469.52
218.54,12598.14,13.65,462.47
263.87,2122.61,92.24,185.84
219.94,7675.74,84.97,349.34
244.48,9821.3,36.78,366.01
115.05,12601.14,81.04,638.48
248.15,11968.57,12.81,376.92
42.43,4878.97,97.02,595.97
270.55,14172.32,57.39,405.57
173.33,2740.84,37.3,318.15
248.84,13251.87,42.63,436.39
146.65,14593.16,15.98,592.38
200.2,3480.15,99.04,315.44
167.39,11108.92,13.54,504.9
224.85,1564.0,68.94,181.19
42.86,6675.92,49.85,635.2
36.9,8227.97,95.4,622.79
89.19,9129.03,32.14,552.33
64.67,14103.12,57.89,713.18
264.1,10411.51,53.41,335.86
81.38,7737.89,73.26,589.45
293.24,12335.45,16.12,293.75
114.33,14307.46,27.44,633.59
70.99,1308.93,29.31,422.78
241.12,14755.3,76.43,477.55
204.44,2205.85,27.02,249.68
159.49,12401.41,61.61,541.45
175.5,4924.69,29.37,338.93
221.38,2850.52,87.55,258.52
83.97,7157.98,94.8,570.35
298.97,10015.39,56.66,299.05
292.94,6333.33,41.71,196.14
202.09,1763.92,31.07,230.3
75.87,9392.46,14.48,593.55
210.46,13633.65,34.17,473.41
40.22,6365.02,68.88,618.03
28.58,4028.66,58.03,548.6
92.15,7196.08,94.96,517.59
149.53,1677.08,45.66,321.41
263.12,12486.83,72.45,375.96
223.61,12568.77,54.04,441.41
227.96,9232.01,56.13,358.03
139.14,5943.44,34.1,442.03
116.86,12196.97,50.95,588.36
123.89,8765.62,52.37,518.67
296.54,12563.05,73.6,346.4
31.23,9840.42,94.66,701.19
262.77,11981.68,39.64,364.82
182.03,9379.88,13.8,431.67
142.81,6797.97,54.67,433.16
223.07,14411.24,59.0,511.11
156.27,8575.59,25.16,444.96
264.56,9471.25,78.44,305.58
272.2,4086.83,98.64,226.53
138.08,9759.11,95.12,518.6
97.51,9002.51,27.74,560.96
185.86,3587.74,88.78,381.55
275.46,1834.22,73.4,144.46
78.99,9461.03,50.85,602.81
194.43,11691.69,58.65,436.41
196.84,8327.62,86.46,423.61
225.27,4174.82,53.21,254.48
56.84,10331.31,43.59,630.67
220.43,2121.48,54.39,216.95
274.53,7185.67,62.12,277.62
70.31,3287.13,27.02,493.93
86.51,3582.43,91.08,487.89
291.99,3832.12,70.68,156.71
70.67,6413.9,66.99,587.56
259.23,1716.1,18.95,139.95
157.84,6569.11,64.38,383.57
89.22,8163.9,20.89,549.05
263.81,7766.12,17.08,246.05
144.69,6358.98,57.46,458.65
164.15,12748.05,46.25,524.24
120.59,3034.57,62.99,423.38
186.03,8079.75,18.03,419.6
65.79,1868.58,48.79,438.91
129.5,1996.18,25.73,347.22
291.44,9034.12,98.84,291.44
92.28,8924.26,60.5,601.07
203.89,13292.47,71.87,482.79
111.05,8810.23,39.29,517.38
236.57,14437.07,18.53,452.71
56.64,1681.73,97.83,486.04
291.55,2372.11,35.76,131.05
147.06,1616.92,48.14,304.79
86.09,3593.88,68.49,521.27
40.58,8577.78,12.22,589.84
67.53,10038.01,82.92,634.49
165.54,1638.19,58.29,312.96
114.36,14243.59,35.04,669.1
252.09,12790.32,15.54,358.95
140.65,5152.57,24.62,444.07
89.64,2080.63,90.55,467.57
192.8,3378.42,71.74,322.58
217.9,2777.22,32.49,225.25
66.77,2725.97,15.9,473.74
66.93,8259.86,72.16,586.41
30.27,4441.86,61.52,599.53
226.19,6013.96,46.41,284.77
205.87,14853.07,42.73,507.36
152.9,10580.4,29.51,485.91
256.37,14285.73,70.27,416.55
245.59,2995.79,97.36,255.04
183.9,6349.95,25.81,374.77
263.12,8766.25,63.74,336.7
77.64,2074.61,48.18,413.53
51.34,1058.62,50.2,490.55
95.53,10386.08,32.87,630.97
35.98,9985.47,84.26,678.83
168.73,6751.04,53.67,446.67
282.25,7855.02,58.91,257.92
31.02,6816.2,37.43,581.07
54.19,1336.07,26.36,452.5
146.62,5695.2,17.73,423.81
281.49,3479.15,74.27,167.73
108.52,2377.94,27.66,386.6
162.03,14394.09,72.11,592.77
31.64,9391.04,45.13,662.99
61.54,11201.19,47.42,667.12
296.26,5415.09,52.23,194.79
290.23,6504.06,43.09,225.87
21.38,4316.94,19.06,555.15
286.51,2357.52,37.87,140.96
198.95,3506.44,69.74,288.02
263.02,12165.2,69.92,409.51
147.33,10485.64,35.76,493.92
164.37,8657.0,51.41,474.87
156.88,7651.26,27.41,426.74
206.72,13914.08,28.93,486.71
59.1,2018.29,12.07,447.85
28.39,4928.41,90.71,581.01
106.22,5899.13,28.96,438.24
217.31,11953.96,30.48,407.25
76.52,14895.2,35.16,694.23
208.56,4369.39,21.47,289.52
291.58,13240.3,67.53,381.42
46.29,12628.72,16.76,682.6
208.33,4145.2,22.08,263.81
144.25,6590.66,68.03,420.6
263.08,6735.42,40.57,269.97
69.6,14695.09,73.72,754.02
213.94,3532.49,60.17,305.16
254.67,12188.21,33.04,392.48
284.49,5678.7,68.57,233.89
211.31,11232.18,20.46,451.86
159.21,6880.15,58.28,434.57
193.0,9097.04,49.34,430.04
263.29,12656.56,34.11,368.83
179.77,12258.32,64.36,480.45
28.51,13129.92,88.42,750.37
280.67,1834.64,99.9,165.46
213.07,10688.71,64.7,427.74
209.42,2959.82,46.42,306.8
80.39,6821.46,30.27,532.61
204.49,8680.24,33.14,407.02
130.28,6638.35,53.15,455.22
202.35,8274.56,43.05,377.27
49.85,14951.37,92.24,743.8
204.2,2893.04,43.15,258.29
299.84,10456.38,43.61,291.72
33.5,6544.01,44.52,603.04
293.61,2862.14,85.3,178.34
133.93,3222.31,68.57,401.46
263.81,14289.82,65.28,415.67
239.07,13314.42,40.07,470.69
178.76,13698.59,83.61,545.75
226.77,14881.46,13.45,487.47
265.98,3916.42,88.37,215.51
133.16,5976.15,56.15,462.05
111.57,10369.07,45.84,581.51
206.93,7773.24,54.75,376.62
246.2,6857.45,70.07,255.8
233.44,6009.36,11.15,275.97
243.39,9312.93,88.44,390.01
141.96,9058.31,50.21,503.87
248.99,3260.41,40.87,221.07
53.66,7604.36,22.44,548.38
172.46,8748.6,49.55,426.65
21.61,8984.02,54.67,682.82
110.88,3941.5,46.33,443.88
122.61,11391.8,71.08,603.76
130.93,1352.79,47.88,351.71
214.73,5967.65,96.53,353.64
128.8,11922.98,63.93,577.56
145.63,8894.5,82.67,481.04
86.51,4656.27,19.84,428.16
124.51,10729.34,45.76,559.32
83.64,8943.47,40.32,577.05
40.49,12147.41,61.25,700.47
188.97,11290.35,87.5,453.73
207.1,9541.51,17.05,401.3
193.46,7834.49,16.53,369.45
149.78,2864.55,86.53,387.03
126.34,4658.66,29.16,455.52
261.73,6867.39,70.19,237.01
165.34,9390.19,58.86,455.23
154.17,8191.91,84.96,470.87
27.18,5034.58,21.26,599.65
115.55,1090.5,21.68,326.6
126.45,7947.35,60.11,538.04
131.67,4998.76,95.17,452.77
182.45,11284.52,47.35,473.77
169.41,1335.25,39.42,288.34
190.21,9187.59,64.6,422.01
234.17,14180.64,93.74,500.19
247.64,3441.73,85.32,218.67
221.07,7603.09,99.59,377.16
287.55,2279.91,12.03,112.61
25.11,9759.55,20.16,652.37
74.82,8707.44,64.85,646.07
22.12,6703.12,83.85,651.19
201.29,8299.28,35.67,394.15
271.45,13552.05,31.53,402.39
88.18,3748.12,80.83,454.69
279.57,1315.9,15.07,149.55
36.87,13063.31,43.24,677.4
281.64,9079.64,55.52,271.52
118.45,13469.22,60.43,612.74
48.4,9357.23,75.58,663.97
156.04,12342.26,41.94,538.12
91.9,7015.43,65.14,531.7
99.76,11498.04,62.68,611.42
106.04,13782.58,59.29,626.67
244.85,9009.72,67.64,316.8
170.97,3530.99,33.35,345.38
107.17,4763.17,17.62,457.2
190.89,3781.02,20.73,331.34
220.52,4456.0,30.21,257.64
96.33,5289.82,55.02,502.66
135.79,8771.87,85.64,508.89
54.13,9231.88,73.12,663.81
70.72,6971.0,81.01,594.28
210.71,9615.89,41.59,401.27
70.8,2142.05,46.42,453.06
167.05,2229.04,45.43,335.95
218.53,3405.61,27.27,266.89
49.93,8253.08,15.51,584.24
178.85,3995.93,63.18,316.68
91.84,4965.98,99.03,505.31
289.62,6604.38,25.01,240.47
155.39,12366.13,14.2,544.26
245.68,1194.07,80.16,173.2
174.06,10091.3,32.73,433.74
32.16,10364.27,84.67,726.88
197.28,12181.18,73.35,461.66
286.39,14058.54,95.11,409.32
188.45,1281.93,46.8,254.04
249.37,3152.97,69.58,256.13
267.58,13406.4,51.84,377.27
83.86,7419.26,66.75,578.84
79.37,8904.27,50.46,587.96
191.07,10282.38,26.98,437.57
135.09,10506.93,55.71,495.96
255.16,14044.37,57.57,382.87
272.01,14957.29,82.95,428.2
118.96,11082.2,76.2,586.24
86.32,5021.1,69.74,483.3
238.55,13316.53,20.2,396.84
96.95,1689.09,74.86,437.02
250.33,4235.13,55.03,247.98
138.65,13563.4,90.47,605.78
206.91,4586.68,92.79,343.36
46.75,4089.11,14.96,495.66
194.68,2933.75,83.86,301.46
146.49,13027.56,13.39,580.46
184.25,8000.82,43.05,406.53
67.04,10448.5,58.81,640.33
226.32,4346.93,23.33,305.24
261.58,11612.57,77.17,350.47
80.69,11640.08,10.75,633.08
46.8,5376.37,25.17,583.19
26.62,6749.56,62.27,619.7
199.75,3935.66,74.29,333.43
189.99,14671.85,92.5,535.07
173.08,10038.44,73.49,464.17
84.95,14083.61,70.46,697.18
129.45,5247.4,45.49,449.48
186.45,11946.47,10.12,486.73
159.09,11722.02,20.81,537.6
296.58,10683.18,58.11,296.5
58.2,14518.95,70.76,762.33
214.64,6509.77,47.57,325.17
133.21,2830.04,75.76,412.71
139.9,10403.92,56.97,530.87
220.93,11210.34,16.68,410.07
213.88,9050.85,27.28,382.3
297.55,3895.45,85.6,142.29
55.95,8062.38,75.24,592.46
49.15,5370.66,90.53,581.0
222.81,6984.53,20.58,282.01
181.95,10033.06,99.12,493.92
96.76,11433.01,28.85,615.37
42.24,4251.15,11.06,533.74
43.98,6674.56,99.77,594.98
270.37,4768.26,35.3,235.06
73.72,3780.84,70.12,540.84
110.54,11967.42,25.9,589.42
83.46,13729.54,62.22,690.72
119.4,6183.25,91.36,494.28
39.44,11517.9,38.82,701.22
165.34,13557.93,70.32,555.92
38.93,12845.74,26.91,711.28
244.1,3559.39,66.23,256.27
85.44,14388.09,40.28,726.66
171.2,6273.47,29.01,355.17
266.42,5749.37,38.19,232.37
202.25,1874.04,26.1,223.55
169.23,7806.43,91.17,479.71
110.81,2526.19,45.75,395.42
113.24,4479.56,32.08,406.9
207.46,5437.2,50.36,335.5
298.36,12323.57,38.85,353.24
205.31,13256.84,77.0,508.94
176.18,5234.53,97.41,393.22
224.58,13021.77,49.42,456.46
150.26,13001.23,87.49,606.68
36.84,11705.11,60.93,691.82
177.44,3053.73,24.15,304.75
288.14,10664.52,72.16,308.11
69.08,14230.34,56.21,685.73
213.2,10555.57,68.55,419.02
76.26,5642.64,90.07,565.65
170.03,8008.11,49.64,441.27
47.07,10040.15,91.11,688.64
146.1,8147.99,77.56,485.51
231.73,2679.34,53.97,243.45
117.32,5368.9,64.29,447.53
206.18,12233.54,39.3,448.87
242.73,13059.85,98.52,450.21
279.61,2922.2,70.06,179.61
85.7,14333.41,13.95,671.5
131.81,5603.52,39.4,431.29
62.68,10272.39,66.1,636.93
297.9,11525.55,15.07,354.36
279.56,12367.25,12.15,352.22
171.19,14240.5,50.5,561.54
255.77,5380.87,39.94,239.27
165.87,13019.09,49.45,527.28
